,id,rating,recipeName,sourceDisplayName
20,Cherry-Tomatoes-With-Shrimp-And-Cream-Cheese-1707595,4,Cherry Tomatoes With Shrimp And Cream Cheese,Good food. Best Recipes
21,Guacamole-1704904,4,Guacamole,Hungry Soul by Abha
22,Sausage-stuffed-Jalapeno-Poppers-1696606,4,Sausage stuffed Jalapeño Poppers,Get In My Belly
23,Crock-Pot-Hot-Pizza-Dip-1710433,4,Crock Pot Hot Pizza Dip,Recipes That Crock
24,Spinach-Artichoke-Dip-1573335,4,Spinach Artichoke Dip,Add a Pinch
25,Artichoke-Garlic-Scape-Pesto-1712644,4,Artichoke Garlic Scape Pesto,Real Food Real Deals
26,Creamy-Parmesan-Spinach-Dip-1693397,4,Creamy Parmesan Spinach Dip,Skinnytaste
27,Spanish-Garlic-Shrimp-1631041,3,Spanish Garlic Shrimp,Life Tastes Good
28,Buffalo-Jalapeno-Poppers-768367,4,Buffalo Jalapeño Poppers,
29,Chipotle-Chicken-Ranch-Dip-1705157,4,Chipotle Chicken Ranch Dip,Chef In Training
30,Herb-Cream-Cheese-Stuffed-Tomatoes-1711829,4,Herb Cream Cheese Stuffed Tomatoes,Small Town Woman
31,Hot-Sausage-Beer-Cheese-Dip-1700601,4,Hot Sausage Beer Cheese Dip,Food Lovin Family
32,Easy-TRISCUIT-Appetizer-Bacbluvincuit-1708229,4,Easy TRISCUIT Appetizer – Bacbluvincuit,Fox Valley Foodie
33,Chicken-Enchilada-Dip-1711218,4,Chicken Enchilada Dip,Creme de la Crumb
34,Stuffed-Mushrooms-1712704,3,Stuffed Mushrooms,Trader Joe's
35,Mexican-7-Layer-Dip-1693005,4,Mexican 7 Layer Dip,Bake Eat Repeat
36,Eggplant-Dip-1713259,4,Eggplant Dip,Viktoria's Table
37,Mushroom-Arancini-1707116,4,Mushroom Arancini,Australian Mushrooms
38,Mac-_-Cheese-Bites-with-Hatch-Valley-Salsa-1712701,3,Mac & Cheese Bites with Hatch Valley Salsa,Trader Joe's
39,Easy-Crescent-Veggie-Pizza-768360,4,Easy Crescent Veggie Pizza,
40,Roasted-Garlic-Parmesan-Dip-1703112,4,Roasted Garlic Parmesan Dip,Who Needs A Cape
41,Lemon-Thyme-Marinated-Olives-1707685,4,Lemon Thyme Marinated Olives,Wonky Wonderful
42,Chive-Butter-1713064,4,Chive Butter,Marcus Samuelsson
43,Poppy-Seed-Chicken-Dip-1708999,4,Poppy Seed Chicken Dip,Add a Pinch
44,Beet-Hummus-1708788,3,Beet Hummus,Food & Wine
45,Ranch-Pepper-Blue-Cheese-Dip-1713050,4,Ranch Pepper Blue Cheese Dip,Who Needs A Cape
46,Asparagus-and-Gruyere-Tart-1567167,4,Asparagus and Gruyère Tart,Shoots and Roots
47,Greek-Yogurt-and-Feta-Dip-1711657,3,Greek Yogurt and Feta Dip,Betty Crocker
48,Creamy-Cashew-Cool-Celery-Dip-1710549,4,Creamy Cashew Cool Celery Dip,It Doesn't Taste Like Chicken
49,Hummus-1702157,4,Hummus,Love and Porc
50,Cheesy-Spinach-Pinwheels-931846,4,Cheesy Spinach Pinwheels,Emily Bites
51,Bone-Marrow-Butter-1712086,3,Bone Marrow Butter,The Mommypotamus
52,Bahama-Breezes-Jamaican-Jerk-Chicken-Wings-1710700,3,Bahama Breeze’s Jamaican Jerk Chicken Wings,Crave Local
53,Tree-Shaped-Crescent-Veggie-Appetizers-768358,4,Tree-Shaped Crescent Veggie Appetizers,
54,Cucumber-Feta-Rolls-1687920,4,Cucumber Feta Rolls,GoodLife Eats
55,Guacamole-1642026,4,Guacamole,Home Cooking Recipe Box
56,Spinach-Dip-Crescent-Roll-Ring-_Vegan_-1712964,3,Spinach Dip Crescent Roll Ring [Vegan],One Green Planet
57,Oven-Dried-Tomatoes-With-Olive-Oil_-Salt-_-Pepper-1712126,3,"Oven Dried Tomatoes With Olive Oil, Salt & Pepper",The Mommypotamus
58,Black-Bean-Hummus-1709960,3,Black Bean Hummus,Beachbody
59,Spicy-Queso-Hummus-Dip-1711523,4,Spicy Queso Hummus Dip,The Jenny Evolution
60,Creamy-Sundried-Tomato-Hummus-_No-Tahini-Required_-1697783,3,Creamy Sundried Tomato Hummus (No Tahini Required),My Food Story
61,Jerk-Chicken-Meatballs-1663154,3,Jerk Chicken Meatballs,Runaway Apricot
62,Slow-Roasted-Cherry-Tomatoes-Preserved-in-Olive-Oil-1711987,4,Slow Roasted Cherry Tomatoes Preserved in Olive Oil,Heartbeet Kitchen
63,Slow-Cooker-Sausage-and-Pepper-Jack-Cheese-Dip-1713153,4,Slow Cooker Sausage and Pepper Jack Cheese Dip,Slow Cooker Gourmet
64,Shallot-Horseradish-And-Chive-Compound-Butter-1709455,4,Shallot-Horseradish And Chive Compound Butter,What A Girl Eats
65,Spinach-and-Cheese-Stuffed-Mushrooms-1695746,3,Spinach and Cheese Stuffed Mushrooms,Beachbody
66,5-Ingredient-Jalapeno-Cheddar-Dip-1713067,4,5-Ingredient Jalapeño Cheddar Dip,Sweetphi
